"","nobstrees","npredtrees","ext.rt","tp","match.rt","fn","fp","ft","accuracy","omission","commission","xy.rmse","z.rmse","xyz.rmse","precision","recall","f","loss","quad","paramset"
"WG-WGM1_p22",176,213,1.21022727272727,63,0.357954545454545,113,150,263,0.357954545454545,0.642045454545455,0.704225352112676,2.64614929529369,1.73301714606966,3.16313997817908,0.295774647887324,0.357954545454545,0.323907455012853,9.76556707548937,"WG-WGM1","p22"
"WG-WGM1_p23",176,172,0.977272727272727,49,0.278409090909091,127,123,250,0.278409090909091,0.721590909090909,0.715116279069767,2.76561803300961,1.59862885764326,3.19441032570923,0.284883720930233,0.278409090909091,0.281609195402299,11.3434162586409,"WG-WGM1","p23"
"WG-WGM1_p24",176,205,1.16477272727273,48,0.272727272727273,128,157,285,0.272727272727273,0.727272727272727,0.765853658536585,2.4299295755211,1.53223976175401,2.8726845335839,0.234146341463415,0.272727272727273,0.251968503937008,11.4009667426611,"WG-WGM1","p24"
"WG-WGM1_p25",176,67,0.380681818181818,26,0.147727272727273,150,41,191,0.147727272727273,0.852272727272727,0.611940298507463,2.92249631607574,1.73573954533241,3.39908465424253,0.388059701492537,0.147727272727273,0.213991769547325,15.8841840573257,"WG-WGM1","p25"
"WG-WGM1_p26",176,113,0.642045454545455,47,0.267045454545455,129,66,195,0.267045454545455,0.732954545454545,0.584070796460177,2.99482702734977,1.73238832804569,3.4597916473241,0.415929203539823,0.267045454545455,0.325259515570934,10.6370190008156,"WG-WGM1","p26"
"WG-WGM1_p27",176,87,0.494318181818182,37,0.210227272727273,139,50,189,0.210227272727273,0.789772727272727,0.574712643678161,2.89892384529402,1.72067342253753,3.3711239205703,0.425287356321839,0.210227272727273,0.281368821292776,11.9811566366215,"WG-WGM1","p27"
"WG-WGM1_p28",176,83,0.471590909090909,35,0.198863636363636,141,48,189,0.198863636363636,0.801136363636364,0.578313253012048,3.19684530396386,1.68325615570367,3.61291726769243,0.421686746987952,0.198863636363636,0.27027027027027,13.367793890462,"WG-WGM1","p28"
"WG-WGM1_p29",176,57,0.323863636363636,23,0.130681818181818,153,34,187,0.130681818181818,0.869318181818182,0.596491228070175,3.04928858559375,1.98177362371492,3.63670009402542,0.403508771929825,0.130681818181818,0.197424892703863,18.4206765632157,"WG-WGM1","p29"
"WG-WGM1_p30",176,96,0.545454545454545,40,0.227272727272727,136,56,192,0.227272727272727,0.772727272727273,0.583333333333333,2.92039302709832,1.84459347824934,3.45415988812396,0.416666666666667,0.227272727272727,0.294117647058824,11.7441436196215,"WG-WGM1","p30"
"WG-WGM1_p31",176,71,0.403409090909091,28,0.159090909090909,148,43,191,0.159090909090909,0.840909090909091,0.605633802816901,2.97707199791291,1.63525241607702,3.39661716197791,0.394366197183099,0.159090909090909,0.226720647773279,14.9815078394383,"WG-WGM1","p31"
"WG-WGM1_p32",176,66,0.375,25,0.142045454545455,151,41,192,0.142045454545455,0.857954545454545,0.621212121212121,2.83560879668255,1.80743664895896,3.36266330277407,0.378787878787879,0.142045454545455,0.206611570247934,16.2752903854265,"WG-WGM1","p32"
"WG-WGM1_p34",176,475,2.69886363636364,64,0.363636363636364,112,411,523,0.363636363636364,0.636363636363636,0.865263157894737,2.32835135530322,1.40506373854534,2.71945291246555,0.134736842105263,0.363636363636364,0.196620583717358,13.8309675469928,"WG-WGM1","p34"
"WG-WGM1_p35",176,122,0.693181818181818,50,0.284090909090909,126,72,198,0.284090909090909,0.715909090909091,0.590163934426229,2.74394852161778,1.94607914535869,3.36399725464936,0.409836065573771,0.284090909090909,0.335570469798658,10.0247118188551,"WG-WGM1","p35"
"WG-WGM1_p36",176,428,2.43181818181818,54,0.306818181818182,122,374,496,0.306818181818182,0.693181818181818,0.873831775700935,2.24938563682024,1.27739624497126,2.58678891867888,0.126168224299065,0.306818181818182,0.178807947019868,14.4668565452041,"WG-WGM1","p36"
"WG-WGM1_p37",176,123,0.698863636363636,37,0.210227272727273,139,86,225,0.210227272727273,0.789772727272727,0.699186991869919,2.89542901294046,1.63072700583745,3.32306782003391,0.300813008130081,0.210227272727273,0.247491638795987,13.4269902458127,"WG-WGM1","p37"
"WG-WGM1_p38",176,213,1.21022727272727,63,0.357954545454545,113,150,263,0.357954545454545,0.642045454545455,0.704225352112676,2.64614929529369,1.73301714606966,3.16313997817908,0.295774647887324,0.357954545454545,0.323907455012853,9.76556707548937,"WG-WGM1","p38"
"WG-WGM1_p39",176,175,0.994318181818182,51,0.289772727272727,125,124,249,0.289772727272727,0.710227272727273,0.708571428571429,2.61601972198895,1.65505582513513,3.095604782615,0.291428571428571,0.289772727272727,0.290598290598291,10.6525223401751,"WG-WGM1","p39"
"WG-WGM1_p40",176,201,1.14204545454545,48,0.272727272727273,128,153,281,0.272727272727273,0.727272727272727,0.761194029850746,2.44581282690994,1.6433546736275,2.94662772803259,0.238805970149254,0.272727272727273,0.254641909814324,11.5716526402947,"WG-WGM1","p40"
"WG-WGM1_p41",176,61,0.346590909090909,25,0.142045454545455,151,36,187,0.142045454545455,0.857954545454545,0.590163934426229,2.88163656946628,1.7505146786017,3.37166590255995,0.409836065573771,0.142045454545455,0.210970464135021,15.9816963781341,"WG-WGM1","p41"
"WG-WGM1_p42",176,117,0.664772727272727,48,0.272727272727273,128,69,197,0.272727272727273,0.727272727272727,0.58974358974359,3.03418332452651,1.64758922368411,3.45265386287632,0.41025641025641,0.272727272727273,0.327645051194539,10.5377873106538,"WG-WGM1","p42"
"WG-WGM1_p43",176,87,0.494318181818182,37,0.210227272727273,139,50,189,0.210227272727273,0.789772727272727,0.574712643678161,2.89892384529402,1.72067342253753,3.3711239205703,0.425287356321839,0.210227272727273,0.281368821292776,11.9811566366215,"WG-WGM1","p43"
"WG-WGM1_p44",176,80,0.454545454545455,33,0.1875,143,47,190,0.1875,0.8125,0.5875,3.12185601338158,1.65957941002587,3.53556060427036,0.4125,0.1875,0.2578125,13.7136896165638,"WG-WGM1","p44"
"WG-WGM1_p45",176,51,0.289772727272727,22,0.125,154,29,183,0.125,0.875,0.568627450980392,3.03611260135799,1.94712186199389,3.60683563162772,0.431372549019608,0.125,0.193832599118943,18.6079929177158,"WG-WGM1","p45"
"WG-WGM1_p46",176,102,0.579545454545455,43,0.244318181818182,133,59,192,0.244318181818182,0.755681818181818,0.57843137254902,2.9829927430491,1.82751212893249,3.49829190984385,0.42156862745098,0.244318181818182,0.309352517985612,11.3084319876348,"WG-WGM1","p46"
"WG-WGM1_p47",176,73,0.414772727272727,32,0.181818181818182,144,41,185,0.181818181818182,0.818181818181818,0.561643835616438,3.04922805853863,1.61297804929267,3.44956373190571,0.438356164383562,0.181818181818182,0.257028112449799,13.4209588944457,"WG-WGM1","p47"
"WG-WGM1_p48",176,66,0.375,25,0.142045454545455,151,41,192,0.142045454545455,0.857954545454545,0.621212121212121,2.83560879668255,1.80743664895896,3.36266330277407,0.378787878787879,0.142045454545455,0.206611570247934,16.2752903854265,"WG-WGM1","p48"
"ER-APL1_p2",436,420,0.963302752293578,177,0.405963302752294,259,243,502,0.405963302752294,0.594036697247706,0.578571428571429,2.42395611132709,1.39743457039357,2.79792541147384,0.421428571428571,0.405963302752294,0.413551401869159,6.76560494977854,"ER-APL1","p2"
"ER-APL1_p3",436,219,0.502293577981651,141,0.323394495412844,295,78,373,0.323394495412844,0.676605504587156,0.356164383561644,2.63265643410963,1.33532400509448,2.95194344434991,0.643835616438356,0.323394495412844,0.430534351145038,6.85646438315315,"ER-APL1","p3"
"ER-APL1_p4",436,262,0.600917431192661,118,0.270642201834862,318,144,462,0.270642201834862,0.729357798165138,0.549618320610687,2.62041668905448,1.47789733823865,3.00844879741173,0.450381679389313,0.270642201834862,0.33810888252149,8.89786974827708,"ER-APL1","p4"
"ER-APL1_p5",436,66,0.151376146788991,35,0.0802752293577982,401,31,432,0.0802752293577982,0.919724770642202,0.46969696969697,2.77893538122481,1.61463311179794,3.21395736417542,0.53030303030303,0.0802752293577982,0.139442231075697,23.0486656688008,"ER-APL1","p5"
"ER-APL1_p6",436,365,0.837155963302752,169,0.387614678899083,267,196,463,0.387614678899083,0.612385321100917,0.536986301369863,2.40641169987244,1.33068002813528,2.74982301367944,0.463013698630137,0.387614678899083,0.421972534332085,6.5165924081575,"ER-APL1","p6"
"ER-APL1_p7",436,228,0.522935779816514,139,0.318807339449541,297,89,386,0.318807339449541,0.681192660550459,0.390350877192982,2.566128617892,1.36774524585317,2.90787605325919,0.609649122807018,0.318807339449541,0.418674698795181,6.94543057325216,"ER-APL1","p7"
"ER-APL1_p8",436,211,0.48394495412844,116,0.26605504587156,320,95,415,0.26605504587156,0.73394495412844,0.450236966824645,2.61936491258465,1.44742131880732,2.99267455955664,0.549763033175355,0.26605504587156,0.358578052550232,8.34595017255666,"ER-APL1","p8"
"ER-APL1_p9",436,62,0.142201834862385,35,0.0802752293577982,401,27,428,0.0802752293577982,0.919724770642202,0.435483870967742,3.06113133422548,1.79333704106538,3.54775743086167,0.564516129032258,0.0802752293577982,0.140562248995984,25.2397600081302,"ER-APL1","p9"
"ER-APL1_p10",436,310,0.711009174311927,154,0.353211009174312,282,156,438,0.353211009174312,0.646788990825688,0.503225806451613,2.47604769316679,1.2940005269073,2.79378766953986,0.496774193548387,0.353211009174312,0.412868632707775,6.76677143336602,"ER-APL1","p10"
"ER-APL1_p11",436,180,0.412844036697248,122,0.279816513761468,314,58,372,0.279816513761468,0.720183486238532,0.322222222222222,2.58403811471001,1.33968000216347,2.91066925061416,0.677777777777778,0.279816513761468,0.396103896103896,7.34824696056689,"ER-APL1","p11"
"ER-APL1_p12",436,150,0.344036697247706,99,0.227064220183486,337,51,388,0.227064220183486,0.772935779816514,0.34,2.69094419491886,1.45754519655481,3.06032982865695,0.66,0.227064220183486,0.337883959044369,9.05733979592411,"ER-APL1","p12"
"ER-APL1_p13",436,53,0.121559633027523,30,0.0688073394495413,406,23,429,0.0688073394495413,0.931192660550459,0.433962264150943,3.04863958295514,1.6937210022118,3.48753410593993,0.566037735849057,0.0688073394495413,0.122699386503067,28.4234029634104,"ER-APL1","p13"
"ER-APL1_p14",436,299,0.685779816513762,147,0.337155963302752,289,152,441,0.337155963302752,0.662844036697248,0.508361204013378,2.42064748585128,1.19957753617935,2.70157741256182,0.491638795986622,0.337155963302752,0.4,6.75394353140456,"ER-APL1","p14"
"ER-APL1_p15",436,168,0.385321100917431,115,0.263761467889908,321,53,374,0.263761467889908,0.736238532110092,0.31547619047619,2.58839018776889,1.20250557261657,2.85408188675661,0.68452380952381,0.263761467889908,0.380794701986755,7.4950672156565,"ER-APL1","p15"
"ER-APL1_p16",436,139,0.318807339449541,94,0.215596330275229,342,45,387,0.215596330275229,0.784403669724771,0.323741007194245,2.72959088885866,1.40098098609662,3.06812876912695,0.676258992805755,0.215596330275229,0.32695652173913,9.38390448004255,"ER-APL1","p16"
"ER-APL1_p18",436,412,0.944954128440367,177,0.405963302752294,259,235,494,0.405963302752294,0.594036697247706,0.570388349514563,2.46505176913461,1.37481574523037,2.82251635209559,0.429611650485437,0.405963302752294,0.417452830188679,6.76128210897475,"ER-APL1","p18"
"ER-APL1_p19",436,214,0.490825688073394,139,0.318807339449541,297,75,372,0.318807339449541,0.681192660550459,0.350467289719626,2.6367618939756,1.32139129860491,2.94933691692736,0.649532710280374,0.318807339449541,0.427692307692308,6.89593164029778,"ER-APL1","p19"
"ER-APL1_p20",436,249,0.571100917431193,118,0.270642201834862,318,131,449,0.270642201834862,0.729357798165138,0.526104417670683,2.73230307472956,1.45276608753259,3.09451278834995,0.473895582329317,0.270642201834862,0.344525547445255,8.98195449160895,"ER-APL1","p20"
"ER-APL1_p21",436,52,0.119266055045872,27,0.0619266055045872,409,25,434,0.0619266055045872,0.938073394495413,0.480769230769231,2.72275638191557,1.58827165555891,3.15214358288353,0.519230769230769,0.0619266055045872,0.110655737704918,28.4860383045771,"ER-APL1","p21"
"ER-APL1_p22",436,365,0.837155963302752,169,0.387614678899083,267,196,463,0.387614678899083,0.612385321100917,0.536986301369863,2.40641169987244,1.33068002813528,2.74982301367944,0.463013698630137,0.387614678899083,0.421972534332085,6.5165924081575,"ER-APL1","p22"
"ER-APL1_p23",436,218,0.5,138,0.31651376146789,298,80,378,0.31651376146789,0.68348623853211,0.36697247706422,2.58313180737936,1.39561616956584,2.93603719783121,0.63302752293578,0.31651376146789,0.422018348623853,6.95713162094787,"ER-APL1","p23"
"ER-APL1_p24",436,206,0.472477064220183,115,0.263761467889908,321,91,412,0.263761467889908,0.736238532110092,0.441747572815534,2.66551255101898,1.50662517481665,3.0618420235262,0.558252427184466,0.263761467889908,0.358255451713396,8.5465329526253,"ER-APL1","p24"
"ER-APL1_p25",436,53,0.121559633027523,32,0.073394495412844,404,21,425,0.073394495412844,0.926605504587156,0.39622641509434,3.05565210623101,1.87721488347765,3.58621604383562,0.60377358490566,0.073394495412844,0.130879345603272,27.4009319599316,"ER-APL1","p25"
"ER-APL1_p26",436,313,0.717889908256881,154,0.353211009174312,282,159,441,0.353211009174312,0.646788990825688,0.507987220447284,2.46863825348974,1.28941986854655,2.78509935621613,0.492012779552716,0.353211009174312,0.411214953271028,6.77285525261649,"ER-APL1","p26"
"ER-APL1_p27",436,180,0.412844036697248,122,0.279816513761468,314,58,372,0.279816513761468,0.720183486238532,0.322222222222222,2.58403811471001,1.33968000216347,2.91066925061416,0.677777777777778,0.279816513761468,0.396103896103896,7.34824696056689,"ER-APL1","p27"
"ER-APL1_p28",436,150,0.344036697247706,99,0.227064220183486,337,51,388,0.227064220183486,0.772935779816514,0.34,2.6951690874626,1.45754519655481,3.06404543210671,0.66,0.227064220183486,0.337883959044369,9.06833648088147,"ER-APL1","p28"
"ER-APL1_p29",436,45,0.103211009174312,28,0.0642201834862385,408,17,425,0.0642201834862385,0.935779816513762,0.377777777777778,3.04676115391541,1.7609722152428,3.51905906058212,0.622222222222222,0.0642201834862385,0.116424116424116,30.2262037167857,"ER-APL1","p29"
"ER-APL1_p30",436,302,0.692660550458716,147,0.337155963302752,289,155,444,0.337155963302752,0.662844036697248,0.513245033112583,2.41346856200226,1.19439900636034,2.69284598263024,0.486754966887417,0.337155963302752,0.398373983739837,6.75959297680653,"ER-APL1","p30"
"ER-APL1_p31",436,167,0.38302752293578,115,0.263761467889908,321,52,373,0.263761467889908,0.736238532110092,0.311377245508982,2.59613957849376,1.2388920541109,2.87659420717641,0.688622754491018,0.263761467889908,0.381426202321725,7.54167959533642,"ER-APL1","p31"
"ER-APL1_p32",436,139,0.318807339449541,94,0.215596330275229,342,45,387,0.215596330275229,0.784403669724771,0.323741007194245,2.72959088885866,1.40098098609662,3.06812876912695,0.676258992805755,0.215596330275229,0.32695652173913,9.38390448004255,"ER-APL1","p32"
"ER-APL1_p34",436,405,0.928899082568807,174,0.399082568807339,262,231,493,0.399082568807339,0.600917431192661,0.57037037037037,2.45270475089718,1.34608102521237,2.79780176594239,0.42962962962963,0.399082568807339,0.413793103448276,6.76135426769411,"ER-APL1","p34"
"ER-APL1_p35",436,218,0.5,137,0.314220183486239,299,81,380,0.314220183486239,0.685779816513762,0.371559633027523,2.64201292066554,1.31766131022625,2.95236576349049,0.628440366972477,0.314220183486239,0.418960244648318,7.04688762526563,"ER-APL1","p35"
"ER-APL1_p36",436,241,0.552752293577982,116,0.26605504587156,320,125,445,0.26605504587156,0.73394495412844,0.518672199170125,2.67678218262967,1.45082690749698,3.044677580428,0.481327800829876,0.26605504587156,0.342688330871492,8.88468414633515,"ER-APL1","p36"
"ER-APL1_p37",436,46,0.105504587155963,24,0.055045871559633,412,22,434,0.055045871559633,0.944954128440367,0.478260869565217,2.6762509282097,1.57805175242555,3.10685795685555,0.521739130434783,0.055045871559633,0.0995850622406639,31.1980319834244,"ER-APL1","p37"
"ER-APL1_p38",436,365,0.837155963302752,169,0.387614678899083,267,196,463,0.387614678899083,0.612385321100917,0.536986301369863,2.40641169987244,1.33068002813528,2.74982301367944,0.463013698630137,0.387614678899083,0.421972534332085,6.5165924081575,"ER-APL1","p38"
"ER-APL1_p39",436,216,0.495412844036697,140,0.321100917431193,296,76,372,0.321100917431193,0.678899082568807,0.351851851851852,2.69198907615227,1.40954982175161,3.03868983052288,0.648148148148148,0.321100917431193,0.429447852760736,7.07580631964613,"ER-APL1","p39"
"ER-APL1_p40",436,204,0.467889908256881,114,0.261467889908257,322,90,412,0.261467889908257,0.738532110091743,0.441176470588235,2.68395242219436,1.48904833025143,3.06934285058342,0.558823529411765,0.261467889908257,0.35625,8.61569922970784,"ER-APL1","p40"
"ER-APL1_p41",436,49,0.112385321100917,28,0.0642201834862385,408,21,429,0.0642201834862385,0.935779816513762,0.428571428571429,2.95652915598756,1.924196437106,3.52754823904308,0.571428571428571,0.0642201834862385,0.115463917525773,30.5510874274267,"ER-APL1","p41"
"ER-APL1_p42",436,316,0.724770642201835,157,0.360091743119266,279,159,438,0.360091743119266,0.639908256880734,0.503164556962025,2.43661524055593,1.3599289673282,2.79043018667154,0.496835443037975,0.360091743119266,0.417553191489362,6.68281369546815,"ER-APL1","p42"
"ER-APL1_p43",436,180,0.412844036697248,122,0.279816513761468,314,58,372,0.279816513761468,0.720183486238532,0.322222222222222,2.58403811471001,1.33968000216347,2.91066925061416,0.677777777777778,0.279816513761468,0.396103896103896,7.34824696056689,"ER-APL1","p43"
"ER-APL1_p44",436,150,0.344036697247706,99,0.227064220183486,337,51,388,0.227064220183486,0.772935779816514,0.34,2.72512094443495,1.42316464119918,3.07435875553873,0.66,0.227064220183486,0.337883959044369,9.09885975124089,"ER-APL1","p44"
"ER-APL1_p45",436,42,0.0963302752293578,25,0.0573394495412844,411,17,428,0.0573394495412844,0.942660550458716,0.404761904761905,2.89201189877052,1.88934950710555,3.45447165028609,0.595238095238095,0.0573394495412844,0.104602510460251,33.024748976735,"ER-APL1","p45"
"ER-APL1_p46",436,306,0.701834862385321,151,0.346330275229358,285,155,440,0.346330275229358,0.653669724770642,0.506535947712418,2.37190985427232,1.29723373283919,2.70347400845838,0.493464052287582,0.346330275229358,0.407008086253369,6.64231031217258,"ER-APL1","p46"
"ER-APL1_p47",436,168,0.385321100917431,116,0.26605504587156,320,52,372,0.26605504587156,0.73394495412844,0.30952380952381,2.5921002518156,1.23843748885162,2.87275323152818,0.69047619047619,0.26605504587156,0.384105960264901,7.47906444759923,"ER-APL1","p47"
"ER-APL1_p48",436,139,0.318807339449541,94,0.215596330275229,342,45,387,0.215596330275229,0.784403669724771,0.323741007194245,2.72959088885866,1.40098098609662,3.06812876912695,0.676258992805755,0.215596330275229,0.32695652173913,9.38390448004255,"ER-APL1","p48"
